[INFO] [1790211606.999556195] [sage_semantic_world_model]: SAGE Semantic World Model started.
[INFO] [1790211607.001703379] [sage_semantic_world_model]: Position smoothing enabled | alpha=0.25
[INFO] [1790211607.002550704] [sage_semantic_world_model]: Target association enabled | gate=2.00 m
[INFO] [1790211607.003281728] [sage_semantic_world_model]: Velocity estimation enabled | window=5 observations
[INFO] [1790211607.004085076] [sage_semantic_world_model]: Persistent motion classification enabled | classification_window=10 observations
[INFO] [1790211607.004831755] [sage_semantic_world_model]: Motion requirements | net_displacement>=0.50 m | avg_speed>=0.20 m/s | straightness>=0.70 | direction_consistency>=0.70
[INFO] [1790211607.005566157] [sage_semantic_world_model]: Motion confirmation required | 3 consecutive strong windows
[INFO] [1790211613.599388389] [sage_semantic_world_model]: NEW TARGET | id=1 | class=person | position=(-0.22, 4.43, 0.00) | state=STATIONARY
[INFO] [1790211613.698811900] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.22, 4.43, 0.00) | smoothed=(-0.22, 4.43, 0.00) | velocity=(0.00, 0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=2
[INFO] [1790211621.699891413] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.59, 0.00) | velocity=(0.00, 0.07, 0.00) m/s | speed=0.07 m/s | net=0.08 m | straightness=0.90 | direction=0.00 | state=STATIONARY | detections=79
[INFO] [1790211621.802318134] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.59, 0.00) | velocity=(0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.08 m | straightness=0.95 | direction=0.00 | state=STATIONARY | detections=80
[INFO] [1790211621.900592010] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.59, 0.00) | velocity=(0.00, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.09 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=81
[INFO] [1790211622.001438193] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.60, 0.00) | velocity=(0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=82
[INFO] [1790211622.101379674] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.60, 0.00) | velocity=(0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.05 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=83
[INFO] [1790211622.212509727] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.60, 0.00) | velocity=(0.00, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.04 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=84
[INFO] [1790211622.301935809] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.17, 4.60, 0.00) | smoothed=(-0.17, 4.60, 0.00) | velocity=(0.00, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.03 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=85
[INFO] [1790211622.412738507] [sage_semantic_world_model]: Target 1 updated | association_distance=0.14 m | raw=(-0.17, 4.46, 0.00) | smoothed=(-0.17, 4.56, 0.00) | velocity=(0.00, -0.08, 0.00) m/s | speed=0.08 m/s | net=0.02 m | straightness=0.29 | direction=0.00 | state=STATIONARY | detections=86
[INFO] [1790211622.504256054] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.17, 4.46, 0.00) | smoothed=(-0.17, 4.54, 0.00) | velocity=(0.00, -0.15, 0.00) m/s | speed=0.15 m/s | net=0.05 m | straightness=0.63 | direction=0.00 | state=STATIONARY | detections=87
[INFO] [1790211622.611866216] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.17, 4.46, 0.00) | smoothed=(-0.17, 4.52, 0.00) | velocity=(0.00, -0.20, 0.00) m/s | speed=0.20 m/s | net=0.07 m | straightness=0.78 | direction=0.00 | state=STATIONARY | detections=88
[INFO] [1790211622.698670698] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.17, 4.46, 0.00) | smoothed=(-0.17, 4.50, 0.00) | velocity=(0.00, -0.24, 0.00) m/s | speed=0.24 m/s | net=0.09 m | straightness=0.87 | direction=0.00 | state=STATIONARY | detections=89
[INFO] [1790211622.799985371] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.15, 4.59, 0.00) | smoothed=(-0.17, 4.52, 0.00) | velocity=(0.02, -0.10, 0.00) m/s | speed=0.10 m/s | net=0.07 m | straightness=0.56 | direction=0.00 | state=STATIONARY | detections=90
[INFO] [1790211622.908800524] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.15, 4.59, 0.00) | smoothed=(-0.16, 4.54, 0.00) | velocity=(0.03, 0.01, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=0.39 | direction=0.00 | state=STATIONARY | detections=91
[INFO] [1790211623.002199798] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.12, 4.57, 0.00) | smoothed=(-0.15, 4.55, 0.00) | velocity=(0.05, 0.08, 0.00) m/s | speed=0.10 m/s | net=0.05 m | straightness=0.34 | direction=0.00 | state=STATIONARY | detections=92
[INFO] [1790211623.098391845] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.12, 4.57, 0.00) | smoothed=(-0.14, 4.56, 0.00) | velocity=(0.07, 0.14, 0.00) m/s | speed=0.15 m/s | net=0.05 m | straightness=0.31 | direction=0.00 | state=STATIONARY | detections=93
[INFO] [1790211623.204651121] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.08, 4.46, 0.00) | smoothed=(-0.13, 4.53, 0.00) | velocity=(0.09, 0.02, 0.00) m/s | speed=0.09 m/s | net=0.08 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=94
[INFO] [1790211623.300358068] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.08, 4.46, 0.00) | smoothed=(-0.12, 4.52, 0.00) | velocity=(0.11, -0.06, 0.00) m/s | speed=0.12 m/s | net=0.07 m | straightness=0.42 | direction=0.00 | state=STATIONARY | detections=95
[INFO] [1790211623.401168554] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.08, 4.46, 0.00) | smoothed=(-0.11, 4.50, 0.00) | velocity=(0.11, -0.12, 0.00) m/s | speed=0.16 m/s | net=0.07 m | straightness=0.44 | direction=0.00 | state=STATIONARY | detections=96
[INFO] [1790211623.498189928] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.08, 4.46, 0.00) | smoothed=(-0.10, 4.49, 0.00) | velocity=(0.10, -0.16, 0.00) m/s | speed=0.19 m/s | net=0.07 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=97
[INFO] [1790211623.616198574] [sage_semantic_world_model]: Target 1 updated | association_distance=0.07 m | raw=(-0.12, 4.42, 0.00) | smoothed=(-0.11, 4.48, 0.00) | velocity=(0.05, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.07 m | straightness=0.45 | direction=0.00 | state=STATIONARY | detections=98
[INFO] [1790211623.703243050] [sage_semantic_world_model]: Target 1 updated | association_distance=0.05 m | raw=(-0.12, 4.42, 0.00) | smoothed=(-0.11, 4.46, 0.00) | velocity=(0.02, -0.13, 0.00) m/s | speed=0.13 m/s | net=0.08 m | straightness=0.56 | direction=0.00 | state=STATIONARY | detections=99
[INFO] [1790211623.805385028] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.12, 4.42, 0.00) | smoothed=(-0.11, 4.45, 0.00) | velocity=(-0.01, -0.12, 0.00) m/s | speed=0.12 m/s | net=0.10 m | straightness=0.72 | direction=0.00 | state=STATIONARY | detections=100
[INFO] [1790211623.898422814] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.12, 4.42, 0.00) | smoothed=(-0.11, 4.45, 0.00) | velocity=(-0.03, -0.12, 0.00) m/s | speed=0.12 m/s | net=0.11 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=101
[INFO] [1790211624.005429066] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.12, 4.41, 0.00) | smoothed=(-0.12, 4.44, 0.00) | velocity=(-0.02, -0.10, 0.00) m/s | speed=0.10 m/s | net=0.12 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=102
[INFO] [1790211624.109530645] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.12, 4.41, 0.00) | smoothed=(-0.12, 4.43, 0.00) | velocity=(-0.02, -0.08, 0.00) m/s | speed=0.08 m/s | net=0.10 m | straightness=0.92 | direction=0.00 | state=STATIONARY | detections=103
[INFO] [1790211624.209590187] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.12, 4.41, 0.00) | smoothed=(-0.12, 4.43, 0.00) | velocity=(-0.01, -0.07, 0.00) m/s | speed=0.07 m/s | net=0.09 m | straightness=0.93 | direction=0.00 | state=STATIONARY | detections=104
[INFO] [1790211624.300157625] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.12, 4.41, 0.00) | smoothed=(-0.12, 4.42, 0.00) | velocity=(-0.01, -0.06, 0.00) m/s | speed=0.06 m/s | net=0.08 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=105
[INFO] [1790211624.404349123] [sage_semantic_world_model]: Target 1 updated | association_distance=0.15 m | raw=(-0.12, 4.27, 0.00) | smoothed=(-0.12, 4.39, 0.00) | velocity=(-0.01, -0.13, 0.00) m/s | speed=0.13 m/s | net=0.11 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=106
[INFO] [1790211624.500812373] [sage_semantic_world_model]: Target 1 updated | association_distance=0.11 m | raw=(-0.12, 4.27, 0.00) | smoothed=(-0.12, 4.36, 0.00) | velocity=(-0.00, -0.19, 0.00) m/s | speed=0.19 m/s | net=0.12 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=107
[INFO] [1790211624.604935443] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.11, 4.28, 0.00) | smoothed=(-0.12, 4.34, 0.00) | velocity=(0.00, -0.22, 0.00) m/s | speed=0.22 m/s | net=0.12 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=108
[INFO] [1790211624.706831818] [sage_semantic_world_model]: Target 1 updated | association_distance=0.17 m | raw=(-0.12, 4.17, 0.00) | smoothed=(-0.12, 4.30, 0.00) | velocity=(0.00, -0.31, 0.00) m/s | speed=0.31 m/s | net=0.16 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=109
[INFO] [1790211624.799798048] [sage_semantic_world_model]: Target 1 updated | association_distance=0.13 m | raw=(-0.12, 4.17, 0.00) | smoothed=(-0.12, 4.26, 0.00) | velocity=(-0.00, -0.30, 0.00) m/s | speed=0.30 m/s | net=0.18 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=110
[INFO] [1790211624.901022614] [sage_semantic_world_model]: Target 1 updated | association_distance=0.09 m | raw=(-0.12, 4.17, 0.00) | smoothed=(-0.12, 4.24, 0.00) | velocity=(-0.00, -0.29, 0.00) m/s | speed=0.29 m/s | net=0.20 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=111
[INFO] [1790211625.001391885] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.13, 4.18, 0.00) | smoothed=(-0.12, 4.23, 0.00) | velocity=(-0.02, -0.28, 0.00) m/s | speed=0.28 m/s | net=0.20 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=112
[INFO] [1790211625.098137848] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.13, 4.18, 0.00) | smoothed=(-0.12, 4.22, 0.00) | velocity=(-0.02, -0.20, 0.00) m/s | speed=0.20 m/s | net=0.21 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=113
[INFO] [1790211625.207970909] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.13, 4.18, 0.00) | smoothed=(-0.13, 4.21, 0.00) | velocity=(-0.02, -0.14, 0.00) m/s | speed=0.15 m/s | net=0.22 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=114
[INFO] [1790211625.300563343] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.13, 4.18, 0.00) | smoothed=(-0.13, 4.20, 0.00) | velocity=(-0.02, -0.10, 0.00) m/s | speed=0.10 m/s | net=0.18 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=115
[INFO] [1790211625.404309521] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.13, 4.18, 0.00) | smoothed=(-0.13, 4.20, 0.00) | velocity=(-0.02, -0.07, 0.00) m/s | speed=0.08 m/s | net=0.16 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=116
[INFO] [1790211625.505000388] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.15, 4.12, 0.00) | smoothed=(-0.13, 4.18, 0.00) | velocity=(-0.03, -0.09, 0.00) m/s | speed=0.10 m/s | net=0.16 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=117
[INFO] [1790211625.600842236] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.15, 4.12, 0.00) | smoothed=(-0.14, 4.16, 0.00) | velocity=(-0.03, -0.11, 0.00) m/s | speed=0.11 m/s | net=0.13 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=118
[INFO] [1790211625.700284933] [sage_semantic_world_model]: Target 1 updated | association_distance=0.04 m | raw=(-0.15, 4.12, 0.00) | smoothed=(-0.14, 4.15, 0.00) | velocity=(-0.04, -0.12, 0.00) m/s | speed=0.13 m/s | net=0.11 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=119
[INFO] [1790211625.800955940] [sage_semantic_world_model]: Target 1 updated | association_distance=0.03 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.16, 0.00) | velocity=(-0.03, -0.09, 0.00) m/s | speed=0.10 m/s | net=0.08 m | straightness=0.85 | direction=0.00 | state=STATIONARY | detections=120
[INFO] [1790211625.900903506] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.17, 0.00) | velocity=(-0.02, -0.03, 0.00) m/s | speed=0.03 m/s | net=0.06 m | straightness=0.71 | direction=0.00 | state=STATIONARY | detections=121
[INFO] [1790211626.005057601] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.17, 0.00) | velocity=(-0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.05 m | straightness=0.58 | direction=0.00 | state=STATIONARY | detections=122
[INFO] [1790211626.106248950] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.17, 0.00) | velocity=(-0.00, 0.05, 0.00) m/s | speed=0.05 m/s | net=0.04 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=123
[INFO] [1790211626.202981928] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.18, 0.00) | velocity=(-0.00, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.03 m | straightness=0.40 | direction=0.00 | state=STATIONARY | detections=124
[INFO] [1790211626.300814492] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.18, 0.00) | smoothed=(-0.14, 4.18, 0.00) | velocity=(-0.00, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.02 m | straightness=0.33 | direction=0.00 | state=STATIONARY | detections=125
[INFO] [1790211626.408502932] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(-0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.22 | direction=0.00 | state=STATIONARY | detections=126
[INFO] [1790211626.503083094] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.32 | direction=0.00 | state=STATIONARY | detections=127
[INFO] [1790211626.601435022] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.60 | direction=0.00 | state=STATIONARY | detections=128
[INFO] [1790211626.702589800] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.02, -0.02, 0.00) m/s | speed=0.03 m/s | net=0.01 m | straightness=0.48 | direction=0.00 | state=STATIONARY | detections=129
[INFO] [1790211626.803703758] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.02, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.01 m | straightness=0.43 | direction=0.00 | state=STATIONARY | detections=130
[INFO] [1790211626.900495563] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.02 m/s | net=0.01 m | straightness=0.50 | direction=0.00 | state=STATIONARY | detections=131
[INFO] [1790211627.012301376] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.65 | direction=0.00 | state=STATIONARY | detections=132
[INFO] [1790211627.111856221] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(-0.01, -0.01, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=0.82 | direction=0.00 | state=STATIONARY | detections=133
[INFO] [1790211627.199209676] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.01, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=134
[INFO] [1790211627.301608356] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.01 m/s | net=0.01 m | straightness=1.00 | direction=0.00 | state=STATIONARY | detections=135
[INFO] [1790211627.403907003] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=136
[INFO] [1790211627.500307137] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.01 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=137
[INFO] [1790211627.601527146] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=138
[INFO] [1790211627.704386907] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.16, 4.17, 0.00) | smoothed=(-0.16, 4.17, 0.00) | velocity=(-0.00, -0.00, 0.00) m/s | speed=0.00 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=139
[INFO] [1790211627.800989756] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.17, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.00 m | straightness=0.00 | direction=0.00 | state=STATIONARY | detections=140
[INFO] [1790211627.901435391] [sage_semantic_world_model]: Target 1 updated | association_distance=0.02 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.03 m/s | net=0.01 m | straightness=0.70 | direction=0.00 | state=STATIONARY | detections=141
[INFO] [1790211628.005397504] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(0.02, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.01 m | straightness=0.83 | direction=0.00 | state=STATIONARY | detections=142
[INFO] [1790211628.103572135] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(0.02, 0.04, 0.00) m/s | speed=0.04 m/s | net=0.02 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=143
[INFO] [1790211628.205206450] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(0.02, 0.03, 0.00) m/s | speed=0.03 m/s | net=0.02 m | straightness=0.94 | direction=0.00 | state=STATIONARY | detections=144
[INFO] [1790211628.300249476] [sage_semantic_world_model]: Target 1 updated | association_distance=0.01 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.15, 4.18, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.96 | direction=0.00 | state=STATIONARY | detections=145
[INFO] [1790211628.398422465] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.14, 4.19, 0.00) | velocity=(0.01, 0.02, 0.00) m/s | speed=0.02 m/s | net=0.02 m | straightness=0.98 | direction=0.00 | state=STATIONARY | detections=146
[INFO] [1790211628.498009206] [sage_semantic_world_model]: Target 1 updated | association_distance=0.00 m | raw=(-0.14, 4.19, 0.00) | smoothed=(-0.14, 4.19, 0.00) | velocity=(0.01, 0.01, 0.00) m/s | speed=0.01 m/s | net=0.02 m | straightness=0.99 | direction=0.00 | state=STATIONARY | detections=147
[INFO] [1790211628.603900851] [sage_semantic_world_model]: Target 1 updated | association_distance=0.08 m | raw=(-0.18, 4.26, 0.00) | smoothed=(-0.15, 4.21, 0.00) | velocity=(-0.02, 0.06, 0.00) m/s | speed=0.06 m/s | net=0.04 m | straightness=0.89 | direction=0.00 | state=STATIONARY | detections=148
[INFO] [1790211628.700214863] [sage_semantic_world_model]: Target 1 updated | association_distance=0.06 m | raw=(-0.18, 4.26, 0.00) | smoothed=(-0.16, 4.22, 0.00) | velocity=(-0.03, 0.09, 0.00) m/s | speed=0.09 m/s | net=0.05 m | straightness=0.91 | direction=0.00 | state=STATIONARY | detections=149
